interditPic_1_hydro_8_7	-1.0	1.0	0
ordrePdf_1_hydro_8_8	0.0	0.0	0
interditCreux_1_hydro_8_8	0.0	0.0	-1
interditPic_1_hydro_8_8	-1.0	1.0	0
ordrePdf_1_hydro_8_9	0.0	0.0	0
interditCreux_1_hydro_8_9	0.0	0.0	-1
interditPic_1_hydro_8_9	-1.0	1.0	0
ordrePdf_1_hydro_8_10	0.0	0.0	0
interditCreux_1_hydro_8_10	0.0	0.0	-1
interditPic_1_hydro_8_10	-1.0	1.0	0
ordrePdf_1_hydro_8_11	0.0	0.0	0
interditCreux_1_hydro_8_11	0.0	0.0	-1
interditPic_1_hydro_8_11	-1.0	1.0	0
ordrePdf_1_hydro_8_12	0.0	0.0	0
interditCreux_1_hydro_8_12	0.0	0.0	-1
interditPic_1_hydro_8_12	-1.0	1.0	0
ordrePdf_1_hydro_8_13	0.0	0.0	0
interditCreux_1_hydro_8_13	0.0	0.0	-1
interditPic_1_hydro_8_13	-1.0	1.0	0
ordrePdf_1_hydro_8_14	0.0	0.0	0
interditCreux_1_hydro_8_14	0.0	0.0	-1
interditPic_1_hydro_8_14	-1.0	1.0	0
ordrePdf_1_hydro_8_15	0.0	0.0	0
interditCreux_1_hydro_8_15	0.0	0.0	-1
interditPic_1_hydro_8_15	-1.0	1.0	0
ordrePdf_1_hydro_8_16	0.0	0.0	0
interditCreux_1_hydro_8_16	0.0	0.0	-1
interditPic_1_hydro_8_16	-1.0	1.0	0
ordrePdf_1_hydro_8_17	0.0	0.0	0
interditCreux_1_hydro_8_17	0.0	0.0	-1
interditPic_1_hydro_8_17	-1.0	1.0	0
ordrePdf_1_hydro_8_18	0.0	0.0	0
interditCreux_1_hydro_8_18	0.0	0.0	-1
interditPic_1_hydro_8_18	-1.0	1.0	0
ordrePdf_1_hydro_8_19	0.0	0.0	0
interditCreux_1_hydro_8_19	0.0	0.0	-1
interditPic_1_hydro_8_19	-1.0	1.0	0
interditCreux_1_hydro_8_20	0.0	0.0	-1
interditPic_1_hydro_8_20	-1.0	1.0	0
prod_1_hydro_9	-1.4210854715202004e-14	0.0	-0.0
debit_1_hydro_9	0.0	0.0	0
gradHydHausse_1_9	-1694.1999939999998	1694.199994	1620.3
gradHydBaisse_1_9	1546.400006	-1546.4000059999998	-1620.3
ordrePdf_1_hydro_9_0	0.0	0.0	0
interditCreux_1_hydro_9_0	0.0	0.0	-1
interditPic_1_hydro_9_0	-1.0	1.0	0
ordrePdf_1_hydro_9_1	0.0	0.0	0
interditCreux_1_hydro_9_1	0.0	0.0	-1
interditPic_1_hydro_9_1	-1.0	1.0	0
